INSERT INTO public.rents (rent_date, cust_id, emp_id, return_date, status)
VALUES
    ('2025-01-01', 20236630, 19947586, '2025-01-08', 'Returned'),
    ('2025-07-31', 20237707, 19944238, '2025-08-04', 'Confirmed'),
    ('2025-08-01', 20238205, 19942156, '2025-08-06', 'Draft'),
    ('2025-08-02', 20237963, 19941569, '2025-08-09', 'Returned'),
    ('2025-08-03', 20238258, 19940153, '2025-08-08', 'Draft'),
    ('2025-08-04', 20239254, 19944075, '2025-08-09', 'Returned'),
    ('2025-08-05', 20236526, 19944698, '2025-08-08', 'Confirmed'),
    ('2025-08-06', 20235601, 19948621, '2025-08-12', 'Draft'),
    ('2025-08-07', 20233393, 19946842, '2025-08-14', 'Draft'),
    ('2025-08-08', 20230935, 19940314, '2025-08-15', 'Confirmed'),
    ('2025-08-09', 20231101, 19949786, '2025-08-16', 'Returned'),
    ('2025-08-10', 20239363, 19940371, '2025-08-14', 'Returned'),
    ('2025-08-11', 20232282, 19947522, '2025-08-15', 'Confirmed'),
    ('2025-08-12', 20235300, 19942944, '2025-08-16', 'Draft'),
    ('2025-08-13', 20231909, 19941944, '2025-08-18', 'Draft'),
    ('2025-08-14', 20230006, 19944261, '2025-08-17', 'Confirmed'),
    ('2025-08-15', 20230413, 19948059, '2025-08-18', 'Draft'),
    ('2025-08-16', 20233740, 19942805, '2025-08-23', 'Draft'),
    ('2025-08-17', 20232715, 19940446, '2025-08-22', 'Confirmed'),
    ('2025-08-18', 20232644, 19945762, '2025-08-24', 'Returned'),
    ('2025-08-19', 20232759, 19946718, '2025-08-24', 'Returned'),
    ('2025-08-20', 20238929, 19944995, '2025-08-24', 'Returned'),
    ('2025-08-21', 20237705, 19944864, '2025-08-24', 'Confirmed'),
    ('2025-08-22', 20237354, 19941552, '2025-08-27', 'Returned'),
    ('2025-08-23', 20232827, 19946115, '2025-08-26', 'Returned'),
    ('2025-08-24', 20230338, 19940822, '2025-08-30', 'Confirmed'),
    ('2025-08-25', 20230953, 19947748, '2025-09-01', 'Confirmed'),
    ('2025-08-26', 20231641, 19943241, '2025-08-29', 'Draft'),
    ('2025-08-27', 20231301, 19941854, '2025-09-02', 'Returned'),
    ('2025-08-28', 20233831, 19944738, '2025-09-03', 'Draft'),
    ('2025-08-29', 20232848, 19942170, '2025-09-04', 'Confirmed'),
    ('2025-08-30', 20239994, 19946147, '2025-09-04', 'Draft'),
    ('2025-08-31', 20238344, 19949728, '2025-09-07', 'Confirmed'),
    ('2025-09-01', 20235541, 19941844, '2025-09-05', 'Returned'),
    ('2025-09-02', 20239386, 19948548, '2025-09-08', 'Draft'),
    ('2025-09-03', 20238142, 19941756, '2025-09-08', 'Confirmed'),
    ('2025-09-04', 20230975, 19944572, '2025-09-11', 'Confirmed'),
    ('2025-09-05', 20232443, 19945314, '2025-09-09', 'Draft'),
    ('2025-09-06', 20239365, 19948903, '2025-09-13', 'Returned'),
    ('2025-09-07', 20237864, 19947059, '2025-09-10', 'Returned'),
    ('2025-09-08', 20233594, 19945309, '2025-09-14', 'Confirmed'),
    ('2025-09-09', 20234370, 19941455, '2025-09-14', 'Draft'),
    ('2025-09-10', 20232791, 19949116, '2025-09-14', 'Returned'),
    ('2025-09-11', 20239839, 19944857, '2025-09-17', 'Confirmed'),
    ('2025-09-12', 20235638, 19946245, '2025-09-15', 'Confirmed'),
    ('2025-09-13', 20233569, 19950042, '2025-09-20', 'Confirmed'),
    ('2025-09-14', 20234408, 19947848, '2025-09-18', 'Draft'),
    ('2025-09-15', 20234939, 19949587, '2025-09-19', 'Returned'),
    ('2025-09-16', 20232439, 19940236, '2025-09-22', 'Draft'),
    ('2025-09-17', 20232995, 19948409, '2025-09-20', 'Confirmed'),
    ('2025-09-18', 20234651, 19946616, '2025-09-23', 'Returned'),
    ('2025-09-19', 20234168, 19946656, '2025-09-24', 'Confirmed'),
    ('2025-09-20', 20235031, 19945349, '2025-09-24', 'Returned'),
    ('2025-09-21', 20231030, 19940060, '2025-09-24', 'Confirmed'),
    ('2025-09-22', 20230513, 19941062, '2025-09-25', 'Returned'),
    ('2025-09-23', 20239007, 19946639, '2025-09-29', 'Returned'),
    ('2025-09-24', 20236632, 19943231, '2025-09-27', 'Returned'),
    ('2025-09-25', 20237835, 19949576, '2025-09-30', 'Confirmed'),
    ('2025-09-26', 20236304, 19943530, '2025-10-03', 'Confirmed'),
    ('2025-09-27', 20230217, 19947587, '2025-10-01', 'Returned'),
    ('2025-09-28', 20238656, 19947965, '2025-10-02', 'Returned'),
    ('2025-09-29', 20232006, 19944113, '2025-10-03', 'Draft'),
    ('2025-09-30', 20232646, 19949957, '2025-10-06', 'Confirmed'),
    ('2025-10-01', 20236817, 19947955, '2025-10-08', 'Confirmed'),
    ('2025-10-02', 20234288, 19942730, '2025-10-05', 'Returned'),
    ('2025-10-03', 20232904, 19948635, '2025-10-10', 'Draft'),
    ('2025-10-04', 20233009, 19942039, '2025-10-09', 'Draft'),
    ('2025-10-05', 20235934, 19946516, '2025-10-11', 'Returned'),
    ('2025-10-06', 20237547, 19941627, '2025-10-10', 'Returned'),
    ('2025-10-07', 20233713, 19946805, '2025-10-13', 'Returned'),
    ('2025-10-08', 20235476, 19945277, '2025-10-14', 'Draft'),
    ('2025-10-09', 20236285, 19944067, '2025-10-15', 'Returned'),
    ('2025-10-10', 20237865, 19949623, '2025-10-15', 'Returned'),
    ('2025-10-11', 20238515, 19944414, '2025-10-14', 'Confirmed'),
    ('2025-10-12', 20231773, 19940212, '2025-10-18', 'Draft'),
    ('2025-10-13', 20237418, 19948207, '2025-10-18', 'Returned'),
    ('2025-10-14', 20236153, 19947775, '2025-10-21', 'Draft'),
    ('2025-10-15', 20233207, 19949301, '2025-10-19', 'Confirmed'),
    ('2025-10-16', 20239040, 19949312, '2025-10-20', 'Returned'),
    ('2025-10-17', 20234246, 19948052, '2025-10-23', 'Draft'),
    ('2025-10-18', 20233766, 19943373, '2025-10-21', 'Returned'),
    ('2025-10-19', 20235676, 19941661, '2025-10-23', 'Confirmed'),
    ('2025-10-20', 20232638, 19948186, '2025-10-27', 'Returned'),
    ('2025-10-21', 20235860, 19947831, '2025-10-25', 'Confirmed'),
    ('2025-10-22', 20232130, 19940508, '2025-10-29', 'Returned'),
    ('2025-10-23', 20238489, 19944819, '2025-10-29', 'Confirmed'),
    ('2025-10-24', 20234542, 19942052, '2025-10-29', 'Returned'),
    ('2025-10-25', 20239430, 19941575, '2025-10-30', 'Returned'),
    ('2025-10-26', 20231486, 19945323, '2025-10-31', 'Draft'),
    ('2025-10-27', 20237404, 19949981, '2025-11-01', 'Draft'),
    ('2025-10-28', 20235113, 19949925, '2025-11-03', 'Draft'),
    ('2025-10-29', 20235644, 19946314, '2025-11-04', 'Confirmed'),
    ('2025-10-30', 20239951, 19945298, '2025-11-04', 'Confirmed'),
    ('2025-10-31', 20231510, 19944630, '2025-11-06', 'Draft'),
    ('2025-11-01', 20238823, 19946944, '2025-11-04', 'Draft'),
    ('2025-11-02', 20236897, 19941108, '2025-11-08', 'Returned'),
    ('2025-11-03', 20238693, 19943937, '2025-11-07', 'Returned'),
    ('2025-11-04', 20233191, 19942073, '2025-11-09', 'Returned'),
    ('2025-11-05', 20235769, 19940314, '2025-11-09', 'Confirmed'),
    ('2025-11-06', 20237961, 19941308, '2025-11-10', 'Confirmed'),
    ('2025-11-07', 20235972, 19949727, '2025-11-10', 'Draft'),
    ('2025-11-08', 20231227, 19948481, '2025-11-12', 'Draft'),
    ('2025-11-09', 20231058, 19943476, '2025-11-16', 'Returned'),
    ('2025-11-10', 20234671, 19942579, '2025-11-15', 'Returned'),
    ('2025-11-11', 20237935, 19944004, '2025-11-15', 'Draft'),
    ('2025-11-12', 20238466, 19948686, '2025-11-18', 'Draft'),
    ('2025-11-13', 20235280, 19948548, '2025-11-16', 'Confirmed'),
    ('2025-11-14', 20238014, 19945150, '2025-11-19', 'Confirmed'),
    ('2025-11-15', 20231603, 19943418, '2025-11-20', 'Draft'),
    ('2025-11-16', 20237250, 19942499, '2025-11-22', 'Confirmed'),
    ('2025-11-17', 20237285, 19947615, '2025-11-23', 'Returned'),
    ('2025-11-18', 20231307, 19947548, '2025-11-23', 'Returned'),
    ('2025-11-19', 20231257, 19947920, '2025-11-24', 'Draft'),
    ('2025-11-20', 20232821, 19944125, '2025-11-23', 'Draft'),
    ('2025-11-21', 20230857, 19943000, '2025-11-26', 'Draft'),
    ('2025-11-22', 20237522, 19946227, '2025-11-26', 'Returned'),
    ('2025-11-23', 20234250, 19944638, '2025-11-26', 'Returned'),
    ('2025-11-24', 20235396, 19944261, '2025-11-28', 'Returned'),
    ('2025-11-25', 20233457, 19941246, '2025-11-30', 'Draft'),
    ('2025-11-26', 20234122, 19945824, '2025-11-30', 'Draft'),
    ('2025-11-27', 20231489, 19948664, '2025-12-04', 'Confirmed'),
    ('2025-11-28', 20238882, 19945560, '2025-12-02', 'Returned'),
    ('2025-11-29', 20236870, 19944096, '2025-12-03', 'Draft'),
    ('2025-11-30', 20234460, 19946661, '2025-12-06', 'Confirmed'),
    ('2025-12-01', 20237427, 19942201, '2025-12-05', 'Draft'),
    ('2025-12-02', 20235734, 19940160, '2025-12-08', 'Draft'),
    ('2025-12-03', 20230465, 19945718, '2025-12-08', 'Draft'),
    ('2025-12-04', 20235998, 19944356, '2025-12-07', 'Returned'),
    ('2025-12-05', 20239390, 19949984, '2025-12-09', 'Returned'),
    ('2025-12-06', 20233439, 19945608, '2025-12-10', 'Returned'),
    ('2025-12-07', 20237093, 19946517, '2025-12-10', 'Confirmed'),
    ('2025-12-08', 20235685, 19944910, '2025-12-12', 'Returned'),
    ('2025-12-09', 20232301, 19948613, '2025-12-16', 'Draft'),
    ('2025-12-10', 20232240, 19946908, '2025-12-15', 'Draft'),
    ('2025-12-11', 20238729, 19949018, '2025-12-14', 'Confirmed'),
    ('2025-12-12', 20238101, 19946509, '2025-12-18', 'Draft'),
    ('2025-12-13', 20236785, 19941207, '2025-12-16', 'Returned'),
    ('2025-12-14', 20237925, 19946235, '2025-12-20', 'Draft'),
    ('2025-12-15', 20237095, 19943111, '2025-12-19', 'Confirmed'),
    ('2025-12-16', 20231885, 19948482, '2025-12-19', 'Returned'),
    ('2025-12-17', 20235102, 19944622, '2025-12-20', 'Draft'),
    ('2025-12-18', 20235139, 19948665, '2025-12-22', 'Draft'),
    ('2025-12-19', 20234852, 19941092, '2025-12-23', 'Returned'),
    ('2025-12-20', 20230046, 19944845, '2025-12-27', 'Confirmed'),
    ('2025-12-21', 20238063, 19940650, '2025-12-28', 'Draft'),
    ('2025-12-22', 20231105, 19946206, '2025-12-27', 'Draft'),
    ('2025-12-23', 20236881, 19947411, '2025-12-26', 'Draft'),
    ('2025-12-24', 20239422, 19942775, '2025-12-28', 'Returned'),
    ('2025-12-25', 20235211, 19945909, '2025-12-31', 'Confirmed'),
    ('2025-12-26', 20239907, 19949818, '2026-01-02', 'Draft'),
    ('2025-12-27', 20237757, 19941637, '2025-12-31', 'Draft'),
    ('2025-12-28', 20230650, 19942524, '2026-01-04', 'Returned'),
    ('2025-12-29', 20231310, 19945579, '2026-01-03', 'Confirmed'),
    ('2025-12-30', 20237371, 19944002, '2026-01-05', 'Returned'),
    ('2025-12-31', 20233957, 19942253, '2026-01-03', 'Confirmed'),
    ('2025-01-01', 20233026, 19945958, '2025-01-08', 'Returned'),
    ('2025-01-02', 20238303, 19943637, '2025-01-06', 'Returned'),
    ('2025-01-03', 20234093, 19940795, '2025-01-10', 'Returned'),
    ('2025-01-04', 20238924, 19943496, '2025-01-08', 'Returned'),
    ('2025-01-05', 20235539, 19940417, '2025-01-09', 'Draft'),
    ('2025-01-06', 20236747, 19946443, '2025-01-12', 'Returned'),
    ('2025-01-07', 20237964, 19948904, '2025-01-11', 'Confirmed'),
    ('2025-01-08', 20230940, 19945442, '2025-01-13', 'Draft'),
    ('2025-01-09', 20238047, 19942783, '2025-01-13', 'Draft'),
    ('2025-01-10', 20233987, 19948840, '2025-01-13', 'Returned'),
    ('2025-01-11', 20233170, 19941337, '2025-01-16', 'Confirmed'),
    ('2025-01-12', 20232711, 19944265, '2025-01-15', 'Returned'),
    ('2025-01-13', 20232299, 19940260, '2025-01-19', 'Confirmed'),
    ('2025-01-14', 20230123, 19945948, '2025-01-21', 'Confirmed'),
    ('2025-01-15', 20232252, 19941221, '2025-01-19', 'Draft'),
    ('2025-01-16', 20233883, 19945421, '2025-01-22', 'Draft'),
    ('2025-01-17', 20230745, 19944562, '2025-01-20', 'Confirmed'),
    ('2025-01-18', 20239361, 19944600, '2025-01-25', 'Returned'),
    ('2025-01-19', 20231660, 19943475, '2025-01-22', 'Draft'),
    ('2025-01-20', 20236773, 19940955, '2025-01-27', 'Draft'),
    ('2025-01-21', 20233186, 19942279, '2025-01-26', 'Returned'),
    ('2025-01-22', 20238838, 19944562, '2025-01-27', 'Confirmed'),
    ('2025-01-23', 20231437, 19940379, '2025-01-26', 'Draft'),
    ('2025-01-24', 20232732, 19946906, '2025-01-27', 'Draft'),
    ('2025-01-25', 20230203, 19943804, '2025-01-30', 'Draft'),
    ('2025-01-26', 20232017, 19947973, '2025-02-02', 'Draft'),
    ('2025-01-27', 20237695, 19945509, '2025-02-03', 'Confirmed'),
    ('2025-01-28', 20230746, 19944628, '2025-02-03', 'Returned'),
    ('2025-01-29', 20234990, 19947053, '2025-02-02', 'Confirmed'),
    ('2025-01-30', 20233418, 19943203, '2025-02-02', 'Confirmed'),
    ('2025-01-31', 20238895, 19942685, '2025-02-03', 'Draft'),
    ('2025-02-01', 20239268, 19948573, '2025-02-06', 'Confirmed'),
    ('2025-02-02', 20233657, 19947969, '2025-02-06', 'Confirmed'),
    ('2025-02-03', 20235536, 19941553, '2025-02-08', 'Draft'),
    ('2025-02-04', 20232636, 19941021, '2025-02-07', 'Confirmed'),
    ('2025-02-05', 20239853, 19946703, '2025-02-11', 'Confirmed'),
    ('2025-02-06', 20234963, 19946641, '2025-02-13', 'Confirmed'),
    ('2025-02-07', 20236578, 19945413, '2025-02-11', 'Returned'),
    ('2025-02-08', 20236301, 19949373, '2025-02-14', 'Draft'),
    ('2025-02-09', 20239277, 19942613, '2025-02-15', 'Confirmed'),
    ('2025-02-10', 20233779, 19947639, '2025-02-16', 'Draft'),
    ('2025-02-11', 20235079, 19945885, '2025-02-17', 'Draft'),
    ('2025-02-12', 20235306, 19944430, '2025-02-18', 'Returned'),
    ('2025-02-13', 20231986, 19944295, '2025-02-17', 'Draft'),
    ('2025-02-14', 20233770, 19945034, '2025-02-20', 'Draft'),
    ('2025-02-15', 20234366, 19940173, '2025-02-22', 'Confirmed'),
    ('2025-02-16', 20230546, 19942170, '2025-02-22', 'Draft'),
    ('2025-02-17', 20239765, 19941576, '2025-02-24', 'Draft'),
    ('2025-02-18', 20232458, 19946562, '2025-02-25', 'Draft'),
    ('2025-02-19', 20236188, 19941981, '2025-02-26', 'Draft'),
    ('2025-02-20', 20232527, 19943075, '2025-02-25', 'Draft'),
    ('2025-02-21', 20231053, 19947906, '2025-02-24', 'Returned'),
    ('2025-02-22', 20238649, 19942201, '2025-02-27', 'Returned'),
    ('2025-02-23', 20231878, 19941489, '2025-03-01', 'Returned'),
    ('2025-02-24', 20232458, 19940340, '2025-03-02', 'Draft'),
    ('2025-02-25', 20233608, 19948109, '2025-03-03', 'Confirmed'),
    ('2025-02-26', 20238277, 19942839, '2025-03-01', 'Confirmed'),
    ('2025-02-27', 20236345, 19943960, '2025-03-05', 'Draft'),
    ('2025-02-28', 20232687, 19940313, '2025-03-04', 'Returned'),
    ('2025-03-01', 20232540, 19948038, '2025-03-06', 'Returned'),
    ('2025-03-02', 20236975, 19940201, '2025-03-07', 'Draft'),
    ('2025-03-03', 20235433, 19942604, '2025-03-10', 'Returned'),
    ('2025-03-04', 20236469, 19942164, '2025-03-07', 'Returned'),
    ('2025-03-05', 20234773, 19944916, '2025-03-12', 'Returned'),
    ('2025-03-06', 20233956, 19948628, '2025-03-12', 'Confirmed'),
    ('2025-03-07', 20233525, 19944771, '2025-03-11', 'Returned'),
    ('2025-03-08', 20231876, 19949829, '2025-03-14', 'Draft'),
    ('2025-03-09', 20239739, 19940324, '2025-03-15', 'Returned'),
    ('2025-03-10', 20237648, 19947071, '2025-03-16', 'Draft'),
    ('2025-03-11', 20233212, 19949205, '2025-03-16', 'Returned'),
    ('2025-03-12', 20239946, 19949504, '2025-03-19', 'Draft'),
    ('2025-03-13', 20236466, 19940988, '2025-03-16', 'Draft'),
    ('2025-03-14', 20234564, 19940640, '2025-03-20', 'Draft'),
    ('2025-03-15', 20239709, 19946022, '2025-03-19', 'Returned'),
    ('2025-03-16', 20235352, 19946605, '2025-03-23', 'Returned'),
    ('2025-03-17', 20239643, 19945151, '2025-03-20', 'Draft'),
    ('2025-03-18', 20239537, 19946675, '2025-03-22', 'Returned'),
    ('2025-03-19', 20235820, 19949397, '2025-03-23', 'Confirmed'),
    ('2025-03-20', 20230674, 19949883, '2025-03-24', 'Draft'),
    ('2025-03-21', 20231014, 19942871, '2025-03-25', 'Confirmed'),
    ('2025-03-22', 20235175, 19950040, '2025-03-29', 'Returned'),
    ('2025-03-23', 20239297, 19946156, '2025-03-29', 'Draft'),
    ('2025-03-24', 20231738, 19946392, '2025-03-28', 'Draft'),
    ('2025-03-25', 20234366, 19944065, '2025-04-01', 'Confirmed'),
    ('2025-03-26', 20236717, 19947106, '2025-03-30', 'Draft'),
    ('2025-03-27', 20235754, 19940868, '2025-04-03', 'Draft'),
    ('2025-03-28', 20236852, 19945288, '2025-04-03', 'Draft'),
    ('2025-03-29', 20231970, 19940338, '2025-04-05', 'Draft'),
    ('2025-03-30', 20238559, 19945401, '2025-04-04', 'Confirmed'),
    ('2025-03-31', 20233585, 19943702, '2025-04-06', 'Confirmed'),
    ('2025-04-01', 20239889, 19945262, '2025-04-07', 'Confirmed'),
    ('2025-04-02', 20239909, 19947094, '2025-04-07', 'Returned'),
    ('2025-04-03', 20238091, 19946383, '2025-04-08', 'Confirmed'),
    ('2025-04-04', 20231359, 19945291, '2025-04-07', 'Confirmed'),
    ('2025-04-05', 20230857, 19945560, '2025-04-10', 'Draft'),
    ('2025-04-06', 20239106, 19941244, '2025-04-10', 'Confirmed'),
    ('2025-04-07', 20237579, 19940114, '2025-04-14', 'Draft'),
    ('2025-04-08', 20234829, 19948952, '2025-04-14', 'Confirmed'),
    ('2025-04-09', 20239149, 19940701, '2025-04-13', 'Confirmed'),
    ('2025-04-10', 20230183, 19944690, '2025-04-16', 'Draft'),
    ('2025-04-11', 20239372, 19949188, '2025-04-17', 'Draft'),
    ('2025-04-12', 20235039, 19943969, '2025-04-16', 'Confirmed'),
    ('2025-04-13', 20238427, 19946728, '2025-04-16', 'Draft'),
    ('2025-04-14', 20238644, 19945468, '2025-04-20', 'Returned'),
    ('2025-04-15', 20237528, 19944214, '2025-04-20', 'Confirmed'),
    ('2025-04-16', 20231538, 19948965, '2025-04-23', 'Draft'),
    ('2025-04-17', 20236379, 19946150, '2025-04-20', 'Draft'),
    ('2025-04-18', 20239224, 19949816, '2025-04-22', 'Draft'),
    ('2025-04-19', 20232344, 19944106, '2025-04-22', 'Returned'),
    ('2025-04-20', 20235986, 19943711, '2025-04-25', 'Returned'),
    ('2025-04-21', 20237587, 19944497, '2025-04-26', 'Returned'),
    ('2025-04-22', 20230757, 19948492, '2025-04-26', 'Returned'),
    ('2025-04-23', 20232364, 19947213, '2025-04-27', 'Draft'),
    ('2025-04-24', 20230348, 19944123, '2025-04-27', 'Confirmed'),
    ('2025-04-25', 20233948, 19940921, '2025-04-28', 'Draft'),
    ('2025-04-26', 20237010, 19945784, '2025-04-30', 'Confirmed'),
    ('2025-04-27', 20236378, 19940907, '2025-05-04', 'Confirmed'),
    ('2025-04-28', 20236662, 19945335, '2025-05-02', 'Confirmed'),
    ('2025-04-29', 20238796, 19946289, '2025-05-04', 'Draft'),
    ('2025-04-30', 20234672, 19948891, '2025-05-03', 'Draft'),
    ('2025-05-01', 20239835, 19946147, '2025-05-07', 'Confirmed'),
    ('2025-05-02', 20239563, 19943261, '2025-05-09', 'Draft'),
    ('2025-05-03', 20232697, 19948996, '2025-05-08', 'Returned'),
    ('2025-05-04', 20233554, 19941432, '2025-05-08', 'Confirmed'),
    ('2025-05-05', 20238582, 19946369, '2025-05-12', 'Confirmed'),
    ('2025-05-06', 20233710, 19949671, '2025-05-13', 'Draft'),
    ('2025-05-07', 20236513, 19944577, '2025-05-12', 'Draft'),
    ('2025-05-08', 20233932, 19940389, '2025-05-12', 'Returned'),
    ('2025-05-09', 20235226, 19945533, '2025-05-15', 'Draft'),
    ('2025-05-10', 20233614, 19947772, '2025-05-17', 'Confirmed'),
    ('2025-05-11', 20231555, 19942733, '2025-05-15', 'Draft'),
    ('2025-05-12', 20231211, 19945059, '2025-05-19', 'Confirmed'),
    ('2025-05-13', 20236458, 19944509, '2025-05-19', 'Returned'),
    ('2025-05-14', 20234031, 19945171, '2025-05-19', 'Returned'),
    ('2025-05-15', 20237451, 19949357, '2025-05-20', 'Confirmed'),
    ('2025-05-16', 20236360, 19944518, '2025-05-22', 'Confirmed'),
    ('2025-05-17', 20231448, 19941628, '2025-05-23', 'Draft'),
    ('2025-05-18', 20233980, 19943599, '2025-05-21', 'Draft'),
    ('2025-05-19', 20231984, 19947071, '2025-05-25', 'Confirmed'),
    ('2025-05-20', 20232605, 19946010, '2025-05-24', 'Returned'),
    ('2025-05-21', 20235288, 19943642, '2025-05-26', 'Returned'),
    ('2025-05-22', 20234566, 19943278, '2025-05-27', 'Draft'),
    ('2025-05-23', 20239541, 19941154, '2025-05-28', 'Draft'),
    ('2025-05-24', 20235798, 19944962, '2025-05-29', 'Confirmed'),
    ('2025-05-25', 20231737, 19944082, '2025-05-28', 'Returned'),
    ('2025-05-26', 20238468, 19948844, '2025-06-01', 'Returned'),
    ('2025-05-27', 20231375, 19941254, '2025-06-01', 'Confirmed'),
    ('2025-05-28', 20233400, 19941122, '2025-06-03', 'Draft'),
    ('2025-05-29', 20232757, 19948227, '2025-06-01', 'Confirmed'),
    ('2025-05-30', 20238069, 19949863, '2025-06-02', 'Confirmed'),
    ('2025-05-31', 20238564, 19948284, '2025-06-06', 'Confirmed'),
    ('2025-06-01', 20231374, 19949561, '2025-06-06', 'Returned'),
    ('2025-06-02', 20236279, 19945173, '2025-06-07', 'Returned'),
    ('2025-06-03', 20232995, 19940188, '2025-06-09', 'Draft'),
    ('2025-06-04', 20236685, 19947066, '2025-06-07', 'Confirmed'),
    ('2025-06-05', 20238051, 19948249, '2025-06-08', 'Draft'),
    ('2025-06-06', 20232795, 19941409, '2025-06-13', 'Returned'),
